0.0241187500000706,0.00143812500027708
0.0228899127540353,6.13604058871177E-05
0.0313821607070824,0.000389393502321849
0.0254621076447047,0.0013390753134481
0.0280508043636389,0.00129943486535043
0.0298747732421508,0.00199827097550576
0.0277269490920146,0.00066413203077806
0.0307052471830214,0.0006408856669655
0.0423606288579299,0.00104809670785314
0.0399035750357182,0.000159077518612797
0.0404752066113225,0.00338726756205484
0.0469523070364972,0.00107983828440142
0.0460130341197558,0.00241377849988852
0.0520761218575578,0.000997900187808991
0.0474913434907052,0.00153739612185117
0.0462192344046529,0.00277166824155243
0.0562049921968516,0.00298658590954702
0.052713127328719,0.00119274600010518
0.0591480537205423,0.00300272910068198
0.0503559070689804,0.00201484270164949
0.0717145833334598,0.000575520833320918
0.061276381394703,0.00119691704772853
0.0733068647543045,0.000166537893045528
0.0705826145150075,0.000653566825633358
0.0810313150362926,0.0041777973789349
0.0758105599999544,0.00519511999984396
0.0831805476822922,0.00249454758763094
0.0823113258726151,0.000329472533976734
0.102961387634382,0.0047963905333569
0.105276726158445,0.00910612343008039
0.100901775148266,0.000892011834119724
0.105800361284296,0.00250424290550149
0.127576761937338,0.00435955793717021
0.113975316580633,0.0126186471821002
0.12717420360874,0.00044762196476652
0.114774211248199,0.00772453703699103
0.126438013624672,0.00486160859107103
0.128512141030219,0.00621691685724875
0.155955911310379,0.00566753308104962
0.140531545986295,0.000301032555254631
0.155022927295862,0.0049693239796687
0.149425047784456,0.00361974058153982
0.144737868230674,0.00694399672687767
0.150860188762452,0.0128908045625594
0.204904996142031,0.000521375868011902
0.161458263971632,0.00708347205698035
0.166879808594651,0.00236711859642466
0.175932915683355,0.00662170565498568
0.172894191700145,0.00204127956093544
0.18210170713019,0.00444995439397801
0.202315305555506,0.00926840277760566
0.188687968729433,0.00616536829509021
0.205232616646564,0.00262163748704461
0.230448118245108,0.0155209534794364
0.232670744434108,0.00263386268757303
0.221766805410838,0.00402033038492233
0.221934582511574,0.00560539170359788
0.244377028479926,0.00441701488907542
0.253643646851374,0.0132862446923915
0.238318401170754,0.000783135061971232
0.22587802734364,0.00305839843743901
0.283852764168232,0.0123102286754774
0.267295357986549,0.00154559137312755
0.265480823516104,0.0170005457487681
0.299605680212615,0.000260261749067527
0.299751239669376,0.000999219467523541
0.332000993431416,0.0021682097364311
0.339581891605989,0.00864813412100751
0.353027210884366,0.00369540329152696
0.309728213297803,0.011453643079794
0.326305687716249,0.0112066933392095
0.329405607708267,0.00123968699772564
0.350925986174899,0.0128177393185458
0.426533608707243,0.0081070930367886
0.369160205278075,0.00995496639258299
0.356202428571272,0.00621714285711018
0.427932189437063,0.000937822830520041
0.414452982859459,0.011463021481764
0.564916361570556,0.0276005239237618
0.388195983271346,0.00738917519737204
0.432021122685315,0.0115038580246819
0.428268291566272,0.00268276304148409
0.400462730950351,0.00478853135182861
0.490819298874354,0.00415046731775983
0.534868985556404,0.0241318747046388
0.446830368882417,0.036377501826252
0.500416070499577,0.00382374407452179
0.503781277703077,0.0010200463267244
0.601261724055006,0.0243609947941011
0.57734133982808,0.0190471991266416
0.508065079639914,0.00629241689745772
0.56561619404624,0.00692808413955531
0.582307603624136,0.00975871615935462
0.568717129989992,0.00590473066382424
0.629434849611879,0.0397724170341671
0.681483744247125,0.0146949375410808
0.735698602144989,0.0196311432736393
0.661417712386254,0.000706923651730276
0.680048974594547,0.0209497356774233
0.770478633746648,0.00594911586834514
0.796044437499859,0.00971974999993322
0.564297897948002,0.0186536224350271
0.776027840407867,0.006128504558286
0.820669862772864,0.0281866142710763
0.80330185505578,0.00446326983619506
0.73035358417602,0.0251470553242258
0.980682144876963,0.0155851385027545
0.779924852388596,0.0329850754977424
1.58115857005821,0.0409636114899015
0.827193731256138,0.0168269957189002
0.721943083900275,0.0174638109410924
0.832571132162443,0.0231704771343056
0.710788703720217,0.00845685046940688
0.868029367519687,0.0134910056976921
0.95561674327446,0.0499314555311014
1.06434492969176,0.00239102217420746
1.0415650720165,0.0275833159186883
1.12981108910776,0.0483624161162902
1.04852809896042,0.049794228968544
1.06797751037293,0.0127702977419453
1.62904421487597,0.00383500129128458
1.0893904583239,0.0181416484101777
1.01042686267358,0.0193085293908154
1.45175952412072,0.0106888774658352
1.09137056311779,0.0179655612244528
2.12102592592589,0.0852959012345228
1.70397494664827,0.0101731733104057
